"2022-09-08","61.1814"
"2022-09-09","60.801"
"2022-09-10","60.4696"
"2022-09-11","60.459"
"2022-09-12","60.48"
"2022-09-13","60.4568"
"2022-09-14","60.0676"
"2022-09-15","59.7751"
"2022-09-16","59.6663"
"2022-09-17","60.0316"
"2022-09-18","60.0986"
"2022-09-19","60.1534"
"2022-09-20","60.1662"
"2022-09-21","60.0158"
"2022-09-22","60.8685"
"2022-09-23","59.8318"
"2022-09-24","58.1006"
"2022-09-25","58.0316"
"2022-09-26","58.0159"
"2022-09-27","57.999"
"2022-09-28","58.1756"
"2022-09-29","58.4485"
"2022-09-30","56.7895"
"2022-10-01","55.2987"
"2022-10-02","55.7483"
"2022-10-03","56.5382"
"2022-10-04","57.5664"
"2022-10-05","58.7913"
"2022-10-06","59.4043"
"2022-10-07","60.2534"
"2022-10-08","61.2475"
"2022-10-09","61.4635"
"2022-10-10","61.9763"
"2022-10-11","62.3126"
"2022-10-12","63.684"
"2022-10-13","63.7559"
"2022-10-14","63.4917"
"2022-10-15","63.0558"
"2022-10-16","62.8472"
"2022-10-17","62.3549"
"2022-10-18","61.7634"
"2022-10-19","61.7032"
"2022-10-20","61.5905"
"2022-10-21","61.5018"
"2022-10-22","61.2958"
"2022-10-23","62.4624"
"2022-10-24","62.3975"
"2022-10-25","62.7852"
"2022-10-26","63.324"
"2022-10-27","62.96"
"2022-10-28","62.754"
"2022-10-29","63.094"
"2022-10-30","62.992"
"2022-10-31","63.175"
